word,screen,x,y,width,height
entry-light,3,462,334,260,100
controls_emotions,0,0,0,140,50
conventional,0,0,50,180,100
cool-headed,0,10,150,170,100
cooperative,0,20,250,160,100
creative,0,30,350,150,90
cynical,0,40,440,140,80
daydreamer,0,50,520,180,80
defiant,0,60,600,170,80
depressive,0,70,680,160,80
detail_oriented,0,80,760,150,80
dirty,0,90,840,140,80
disagreeable,0,100,920,130,80
closed-minded,0,140,0,180,90
cocky,0,180,90,140,90
cold,0,180,180,140,90
collected,0,180,270,140,100
compassionate,0,180,370,140,100
competent,0,180,470,190,100
composed,0,230,570,140,90
confident,0,230,660,140,80
conforming,0,230,740,140,80
conscientious,0,230,820,140,80
conservative,0,230,900,140,80
considerate,0,230,980,140,80
assertive,0,320,0,210,100
blunt,0,320,100,210,100
brassy,0,320,200,210,110
callous,0,320,310,210,110
calm,0,320,420,210,110
carefree,0,370,530,160,100
careless,0,370,630,160,100
chaotic,0,370,730,160,90
cheerful,0,370,820,160,90
civic-minded,0,370,910,160,90
civil,0,370,1000,160,90
clever,0,370,1090,160,90
absent-minded,0,530,0,180,100
accommodating,0,530,100,180,120
accurate,0,530,220,180,130
agitated,0,530,350,180,130
agreeable,0,530,480,180,120
aloof,0,530,600,180,100
altruistic,0,530,700,180,100
anti-intellectual,0,530,800,180,100
antisocial,0,530,900,180,90
anxious,0,530,990,180,90
argumentative,0,530,1080,180,90
ashamed,0,560,1170,150,100
disciplined,1,0,0,240,56
disenchanted,1,0,64,240,56
disheveled,1,0,128,240,56
distant,1,0,192,240,56
distracted,1,0,256,240,56
do-gooder,1,0,320,240,56
dogmatic,1,0,384,240,56
dominant,1,0,448,240,56
driven,1,0,512,240,56
dutiful,1,0,576,240,56
efficient,1,0,640,240,56
emotional,1,0,704,240,56
empathetic,1,256,0,240,56
enthusiastic,1,256,64,240,56
erratic,1,256,128,240,56
exit,1,256,192,240,56
friendly,1,256,256,240,56
fun-loving,1,256,320,240,56
generous,1,256,384,240,56
gracious,1,256,448,240,56
gruff,1,256,512,240,56
guarded,1,256,576,240,56
haphazard,1,256,640,240,56
happy,1,256,704,240,56
hard-nosed,1,512,0,240,56
hardened,1,512,64,240,56
hasty,1,512,128,240,56
headstrong,1,512,192,240,56
helpful,1,512,256,240,56
hopeful,1,512,320,240,56
hostile,1,512,384,240,56
hot-tempered,1,512,448,240,56
imaginative,1,512,512,240,56
imposing,1,512,576,240,56
impromptu,1,512,640,240,56
impulsive,1,512,704,240,56
inconsiderate,1,768,0,240,56
inconspicuous,1,768,64,240,56
indifferent,1,768,128,240,56
indulgent,1,768,192,240,56
industrious,1,768,256,240,56
inflexible,1,768,320,240,56
ingenious,1,768,384,240,56
innovative,1,768,448,240,56
institutional,1,768,512,240,56
insulting,1,768,576,240,56
intellectual,1,768,640,240,56
introspective,1,768,704,240,56
irritable,2,0,0,240,56
kind-hearted,2,0,64,240,56
lackadaisical,2,0,128,240,56
law_abiding,2,0,192,240,56
lax,2,0,256,240,56
liberal,2,0,320,240,56
mannerly,2,0,384,240,56
meek,2,0,448,240,56
methodical,2,0,512,240,56
mindless,2,0,576,240,56
misanthropic,2,0,640,240,56
modest,2,0,704,240,56
moody,2,256,0,240,56
mousy,2,256,64,240,56
musical,2,256,128,240,56
narrow-minded,2,256,192,240,56
nature_lover,2,256,256,240,56
neurotic,2,256,320,240,56
nurturing,2,256,384,240,56
open,2,256,448,240,56
open-minded,2,256,512,240,56
optimistic,2,256,576,240,56
orderly,2,256,640,240,56
organized,2,256,704,240,56
orthodox,2,512,0,240,56
outgoing,2,512,64,240,56
overwhelmed,2,512,128,240,56
passive-aggressive,2,512,192,240,56
perfectionist,2,512,256,240,56
persuasive,2,512,320,240,56
polite,2,512,384,240,56
practical,2,512,448,240,56
pragmatic,2,512,512,240,56
proud,2,512,576,240,56
purposeful,2,512,640,240,56
quick_thinker,2,512,704,240,56
quiet,2,768,0,240,56
rash,2,768,64,240,56
rational,2,768,128,240,56
receptive,2,768,192,240,56
relaxed,2,768,256,240,56
relentless,2,768,320,240,56
resilient,2,768,384,240,56
restrained,2,768,448,240,56
rigid,2,768,512,240,56
rude,2,768,576,240,56
sassy,2,768,640,240,56
scatter-brained,2,768,704,240,56
scruffy,3,0,0,240,56
self-assured,3,0,64,240,56
self-conscious,3,0,128,240,56
self-contained,3,0,192,240,56
self-controlled,3,0,256,240,56
self-involved,3,0,320,240,56
self-reflective,3,0,384,240,56
serene,3,0,448,240,56
sexual,3,0,512,240,56
short-sighted,3,0,576,240,56
shy,3,0,640,240,56
sloppy,3,0,704,240,56
sorrowful,3,256,0,240,56
spirited,3,256,64,240,56
spontaneous,3,256,128,240,56
stable,3,256,192,240,56
staunch,3,256,256,240,56
stodgy,3,256,320,240,56
straightforward,3,256,384,240,56
structured,3,256,448,240,56
stubborn,3,256,512,240,56
submissive,3,256,576,240,56
suspicious,3,256,640,240,56
systematic,3,256,704,240,56
tactless,3,512,0,240,56
takes_charge,3,512,64,240,56
talkative,3,512,128,240,56
tender,3,512,192,240,56
tidy,3,512,256,240,56
timid,3,512,320,240,56
tough,3,512,384,240,56
traditional,3,512,448,240,56
trusting,3,512,512,240,56
uncharitable,3,512,576,240,56
unenthusiastic,3,512,640,240,56
unforgiving,3,512,704,240,56
unprepared,3,768,0,240,56
unstable,3,768,64,240,56
utilitarian,3,768,128,240,56
vivacious,3,768,192,240,56
volatile,3,768,256,240,56
vulnerable,3,768,320,240,56
warm,3,768,384,240,56
well-groomed,3,768,448,240,56
withdrawn,3,768,512,240,56
witty,3,768,576,240,56
worrisome,3,768,640,240,56
zesty,3,768,704,240,56
